,Year,State,County,lnyield,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,KW,GW,ST_CO
441,2009,NEBRASKA,ADAMS,5.2486017743021,51802.86777777778,598.9380555555557,155.26428008067236,1.8866666666666674,9757.266666666666,4.291527128764279,23.554716880841124,NEBRASKA_ADAMS
442,2009,NEBRASKA,ANTELOPE,5.272486606513519,44977.19583333334,185.1741666666667,181.72837938071132,0.3199999999999997,9732.906666666666,4.517631100726895,26.24647766095535,NEBRASKA_ANTELOPE
443,2009,NEBRASKA,BOONE,5.22843123908387,44754.728888888894,171.54472222222228,195.45350265427052,1.6899999999999988,9874.903333333334,4.707076194184839,27.929997799844234,NEBRASKA_BOONE
444,2009,NEBRASKA,BUFFALO,5.2548878086207,47184.697499999995,293.8325000000001,185.4170838450156,1.0700000000000003,9963.119999999999,4.654186137071651,27.00059770249221,NEBRASKA_BUFFALO
445,2009,NEBRASKA,BURT,5.25540986553676,47692.95083333333,281.7541666666667,144.76434591802962,3.950000000000001,9918.11,4.257170950155763,22.733335572429908,NEBRASKA_BURT
446,2009,NEBRASKA,BUTLER,5.24333305821528,49271.243055555555,374.45777777777784,169.43575148805814,0.25666666666666654,9854.196666666669,4.477789460020769,25.294295158359294,NEBRASKA_BUTLER
447,2009,NEBRASKA,CASS,5.17388728816986,52348.06125,552.8050000000001,157.27881851917834,3.0100000000000007,9725.395,4.329683605919003,23.928266987928353,NEBRASKA_CASS
448,2009,NEBRASKA,CEDAR,5.14574876790343,44948.4275,140.28694444444446,171.41858103582555,1.1233333333333337,9871.976666666667,4.497449376947041,25.468099584631364,NEBRASKA_CEDAR
449,2009,NEBRASKA,CLAY,5.21493575760899,51061.26055555556,483.35666666666674,166.2048793406672,4.446666666666668,9828.263333333332,4.432514927310488,24.841308729231567,NEBRASKA_CLAY
450,2009,NEBRASKA,COLFAX,5.25384287644621,47876.465833333335,289.78500000000014,149.88155704517135,0.0,9941.48,4.358173676012461,23.501520872274142,NEBRASKA_COLFAX
451,2009,NEBRASKA,CUMING,5.26631057041295,46955.35916666666,233.6233333333334,191.76608242114486,0.0,9918.9,4.676571261682244,27.499183742211837,NEBRASKA_CUMING
452,2009,NEBRASKA,CUSTER,5.15213485636996,43736.24083333334,174.41083333333336,208.18807776973003,10.32,9907.039999999999,4.754578141225338,28.673671274662514,NEBRASKA_CUSTER
453,2009,NEBRASKA,DAWSON,5.2892766218958895,46764.5925,286.68166666666673,191.52729467854363,1.9800000000000004,9926.029999999999,4.705371884735203,27.657598500778818,NEBRASKA_DAWSON
454,2009,NEBRASKA,DIXON,5.15675380222625,45340.557499999995,170.47916666666669,184.17623871514797,3.6499999999999986,9928.16,4.652607087227414,26.9689820288162,NEBRASKA_DIXON
455,2009,NEBRASKA,DODGE,5.28877195370451,48688.40416666667,341.92500000000007,139.87918217971185,0.0,9851.23,4.231248052959502,22.35472272196262,NEBRASKA_DODGE
456,2009,NEBRASKA,FILLMORE,5.24121777450746,51338.19500000001,498.47916666666674,170.67436082593457,0.0,9786.83,4.487640186915889,25.478205179127723,NEBRASKA_FILLMORE
457,2009,NEBRASKA,FRANKLIN,5.25957653823161,50958.72750000001,532.091388888889,172.14616505471182,2.356666666666667,9943.67,4.560169392523364,25.770960390706126,NEBRASKA_FRANKLIN
458,2009,NEBRASKA,FURNAS,5.0943635096269695,52374.94499999999,704.0416666666666,157.68579257301403,6.039999999999999,9944.01,4.446641355140187,24.378842387071654,NEBRASKA_FURNAS
459,2009,NEBRASKA,GAGE,4.995183189537331,53077.369166666664,583.5966666666667,209.28326837675235,19.47,10029.24,4.896302570093458,29.47813934968847,NEBRASKA_GAGE
460,2009,NEBRASKA,GARFIELD,5.21493575760899,43239.61,144.685,214.49090660299848,0.0,10009.61,4.926018302180685,29.968343983644864,NEBRASKA_GARFIELD
461,2009,NEBRASKA,GREELEY,5.23217756404349,44848.46611111111,194.4366666666667,204.7480039180945,5.830000000000001,9875.196666666667,4.791346053997923,28.80785327102804,NEBRASKA_GREELEY
462,2009,NEBRASKA,HALL,5.220355825078321,49569.816666666666,402.97749999999996,202.82721532807633,2.130000000000001,9839.210000000001,4.739390576323987,28.44006224688474,NEBRASKA_HALL
463,2009,NEBRASKA,HAMILTON,5.32690482339995,49508.26694444445,363.98083333333346,161.589945050688,0.3199999999999997,9823.35,4.396414200415369,24.41209651479751,NEBRASKA_HAMILTON
464,2009,NEBRASKA,HARLAN,5.18234519029562,52677.30375,692.0579166666669,156.2014497863123,7.035000000000001,9870.95,4.356250973520249,23.861547731697822,NEBRASKA_HARLAN
465,2009,NEBRASKA,HOLT,5.221436322212081,44093.41444444445,145.8666666666667,178.94604085656803,11.5,9874.800000000001,4.529881879543095,25.98191722481828,NEBRASKA_HOLT
466,2009,NEBRASKA,HOWARD,5.2154790882390305,46686.926666666666,264.42500000000007,180.8406321131231,5.640000000000001,9894.14,4.562334501557633,26.27134678738318,NEBRASKA_HOWARD
467,2009,NEBRASKA,JEFFERSON,5.12277279403311,54447.71,729.1550000000002,263.0476766133178,26.770000000000007,9931.599999999999,5.241004672897197,34.20228426791277,NEBRASKA_JEFFERSON
468,2009,NEBRASKA,JOHNSON,5.03760174232607,53394.35916666667,615.4625000000001,244.67030092114487,19.810000000000002,9938.3,5.084853971962617,32.36899110202492,NEBRASKA_JOHNSON
469,2009,NEBRASKA,KEARNEY,5.3166483232327595,50474.62416666667,492.3636111111112,164.58643178251558,0.7666666666666663,9900.436666666666,4.4837402647975075,25.00603968717549,NEBRASKA_KEARNEY
470,2009,NEBRASKA,KEYA PAHA,5.097424424168651,43455.78277777778,141.82527777777773,172.41879745619158,11.229999999999999,9705.203333333333,4.357357866043614,24.794890401090342,NEBRASKA_KEYA PAHA
471,2009,NEBRASKA,KNOX,5.135798437050259,45343.168333333335,160.68083333333337,165.57292326499223,6.349999999999999,9780.846666666666,4.340029205607476,24.329001862668747,NEBRASKA_KNOX
472,2009,NEBRASKA,LANCASTER,5.05497110791631,53029.44166666667,638.0386111111112,173.50295980575027,4.1833333333333345,9671.893333333333,4.411636163032191,25.254854874091382,NEBRASKA_LANCASTER
473,2009,NEBRASKA,MADISON,5.20675017302255,46241.040555555555,226.1605555555556,176.8949236873702,0.18666666666666684,9793.02,4.488115913811008,25.776614012201453,NEBRASKA_MADISON
474,2009,NEBRASKA,MERRICK,5.23484494359246,49234.557499999995,378.3558333333334,168.91802771242212,3.4200000000000017,9668.050000000001,4.394262071651091,24.938187908878508,NEBRASKA_MERRICK
475,2009,NEBRASKA,NANCE,5.18234519029562,46721.816666666666,247.23916666666668,180.46954850350465,0.0,9876.59,4.5997546728971965,26.51308329439252,NEBRASKA_NANCE
476,2009,NEBRASKA,NEMAHA,5.13167228913909,54109.104999999996,687.8550000000001,203.59824298792836,10.385000000000002,9693.285,4.628605919003116,27.955103504672895,NEBRASKA_NEMAHA
477,2009,NEBRASKA,NUCKOLLS,5.07267068501571,54038.008055555554,781.6691666666669,155.322685571716,3.066666666666666,9692.313333333334,4.285701583592939,23.585073189252338,NEBRASKA_NUCKOLLS
478,2009,NEBRASKA,OTOE,5.1173948306677906,53662.448333333334,653.0172222222224,170.02392559955868,9.793333333333335,9703.586666666666,4.373039979231568,24.79901410955348,NEBRASKA_OTOE
479,2009,NEBRASKA,PAWNEE,4.87824610605051,53385.455,616.2441666666667,207.8061524338006,16.65,9935.08,4.80632398753894,28.940371417445483,NEBRASKA_PAWNEE
480,2009,NEBRASKA,PHELPS,5.356586274672009,49807.03555555555,478.00000000000017,175.66259315427052,2.433333333333333,9892.956666666667,4.550316069574247,25.96560406931464,NEBRASKA_PHELPS
481,2009,NEBRASKA,PIERCE,5.1862678627394105,44086.92916666667,113.3861111111111,169.59081808554,0.816666666666667,9920.716666666667,4.509021287642782,25.39079119937695,NEBRASKA_PIERCE
482,2009,NEBRASKA,PLATTE,5.28877195370451,46278.11583333333,215.92083333333338,160.22721808177573,0.0,9940.28,4.452266355140186,24.592345794392525,NEBRASKA_PLATTE
483,2009,NEBRASKA,POLK,5.30678144496017,49076.72416666666,358.84250000000003,180.6697655948209,0.5400000000000004,9819.936666666666,4.588822040498442,26.55977413681204,NEBRASKA_POLK
484,2009,NEBRASKA,RICHARDSON,5.1107822427012,55729.44055555555,796.1500000000001,199.27132248286605,14.09666666666667,9692.143333333333,4.632647975077882,27.777977258566978,NEBRASKA_RICHARDSON
485,2009,NEBRASKA,SALINE,5.093136515608,52818.81666666667,598.3802777777779,181.93675687753117,3.3433333333333315,9794.883333333333,4.537840732087228,26.286472708982348,NEBRASKA_SALINE
486,2009,NEBRASKA,SAUNDERS,5.21330399222108,49080.09333333334,364.7016666666667,168.89785983430684,1.6799999999999997,9970.560000000001,4.548506619937695,25.55886715342679,NEBRASKA_SAUNDERS
487,2009,NEBRASKA,SEWARD,5.196284640982889,50709.85805555555,441.7527777777779,186.50619973306075,1.2533333333333332,9907.6,4.637338395638629,26.972506911993772,NEBRASKA_SEWARD
488,2009,NEBRASKA,SHERMAN,5.205653681684621,46327.32083333333,253.0166666666667,181.54040378271029,0.0,9961.75,4.639544392523365,26.692973909657322,NEBRASKA_SHERMAN
489,2009,NEBRASKA,STANTON,5.196284640982889,46608.39916666667,229.5558333333333,165.47725152920563,0.0,9912.01,4.492348130841122,25.152979244548284,NEBRASKA_STANTON
490,2009,NEBRASKA,THAYER,5.21221466749463,54373.0625,765.9933333333336,185.1996864988318,13.839999999999996,9935.46,4.641752336448598,26.851322079439257,NEBRASKA_THAYER
491,2009,NEBRASKA,VALLEY,5.19739144795808,44853.165,201.98416666666668,199.03482476635514,0.3000000000000007,9927.920000000002,4.789742990654205,28.469035708722746,NEBRASKA_VALLEY
492,2009,NEBRASKA,WASHINGTON,5.22251565313175,50040.50750000001,435.01194444444445,142.33628561578402,0.04333333333333359,9746.089999999998,4.20508696780893,22.43970240134995,NEBRASKA_WASHINGTON
493,2009,NEBRASKA,WAYNE,5.173320876373349,44368.418333333335,115.48000000000002,204.12973332710283,2.0000000000000018,9969.369999999999,4.813446261682243,28.874431035825545,NEBRASKA_WAYNE
494,2009,NEBRASKA,YORK,5.33705719486397,49499.344722222224,362.2444444444445,162.00936541777,0.13333333333333344,9829.359999999999,4.420092808930426,24.57075782061267,NEBRASKA_YORK
495,2010,IOWA,ADAIR,4.935193098929401,56731.58694444445,438.1180555555557,181.18983966848393,4.836666666666667,9863.050000000001,4.630948857736241,26.69367705088266,IOWA_ADAIR
496,2010,IOWA,ADAMS,4.93662988078576,58460.2875,650.5125,156.0116515808022,3.2200000000000024,9813.065,4.359260124610592,23.953876012461063,IOWA_ADAMS
497,2010,IOWA,ALLAMAKEE,5.16934698525108,48056.24041666667,57.761250000000004,158.2025028121106,0.0,9853.58,4.395165498442368,24.250222137850464,IOWA_ALLAMAKEE
498,2010,IOWA,APPANOOSE,4.320151230955791,58841.486666666664,504.91041666666683,135.91880725554907,0.3099999999999996,9850.87,4.2084900700934575,22.006468623442366,IOWA_APPANOOSE
499,2010,IOWA,AUDUBON,5.077047059615509,55406.16083333333,382.2972222222224,177.3451217442238,6.6833333333333345,9788.263333333334,4.500826194184839,25.830000408878504,IOWA_AUDUBON
500,2010,IOWA,BENTON,5.18738580584076,55026.786250000005,297.46625000000006,145.7183083503699,0.1999999999999993,9773.71,4.1936847741433025,22.499898997274144,IOWA_BENTON
501,2010,IOWA,BLACK HAWK,5.138148614395219,54028.54583333333,262.45055555555564,156.90846827583076,3.9399999999999977,9862.386666666665,4.313081516095536,23.637458774662516,IOWA_BLACK HAWK
502,2010,IOWA,BOONE,5.09067800176979,57135.73611111112,496.10861111111126,178.40027491549844,4.303333333333334,9787.33,4.471444704049844,25.733924870197303,IOWA_BOONE
503,2010,IOWA,BREMER,5.1624976434055,51392.97541666667,185.87250000000006,144.71995564262073,4.515,9835.820000000002,4.215602609034268,22.490541345404985,IOWA_BREMER
504,2010,IOWA,BUCHANAN,5.12098335126512,52683.35666666667,194.895,137.30055929877338,0.2699999999999996,9778.6,4.122672313084113,21.655964904595017,IOWA_BUCHANAN
505,2010,IOWA,BUENA VISTA,5.1834675248691,52639.83527777778,276.58944444444455,206.5817304509346,11.376666666666667,9890.72,4.7585124610591905,28.626121339563863,IOWA_BUENA VISTA
506,2010,IOWA,BUTLER,5.1957307777729405,53222.418333333335,246.86166666666674,151.50431140576325,4.689999999999998,9881.99,4.29666277258567,23.24395880062305,IOWA_BUTLER
507,2010,IOWA,CALHOUN,5.15502419672156,54812.10472222222,382.1666666666668,219.4273137943925,6.966666666666669,9821.29,4.7851440809968855,29.49874694963655,IOWA_CALHOUN
508,2010,IOWA,CARROLL,5.2040066870768,54820.41638888888,309.1722222222223,205.42182465491953,3.5733333333333346,9891.62,4.769543743509865,28.714956911993767,IOWA_CARROLL
509,2010,IOWA,CASS,5.0440700701824905,56953.568333333336,509.82555555555564,159.44144405594497,3.610000000000001,9860.306666666667,4.381217549325026,24.217441225337485,IOWA_CASS
510,2010,IOWA,CEDAR,5.16135151147488,55861.42125,323.85,134.64995280072043,0.0,9823.355,4.13302472741433,21.568577560358257,IOWA_CEDAR
511,2010,IOWA,CERRO GORDO,5.15329159449778,50755.84638888889,196.59250000000006,180.24142046618638,5.336666666666667,9857.9,4.52928803219107,26.014083703271027,IOWA_CERRO GORDO
512,2010,IOWA,CHEROKEE,5.23057371446152,52498.37027777778,289.2019444444445,188.59896920138888,6.376666666666665,9807.526666666667,4.566752985462097,26.778786961318797,IOWA_CHEROKEE
513,2010,IOWA,CHICKASAW,5.2040066870768,48818.71083333334,96.1313888888889,151.5375567634346,0.8766666666666657,9860.056666666665,4.281777647975078,23.217031029335413,IOWA_CHICKASAW
514,2010,IOWA,CLAY,5.1795338305580705,51136.86583333334,263.9111111111111,168.72123115011684,3.510000000000003,9832.15,4.433350856697819,24.983991673156805,IOWA_CLAY
515,2010,IOWA,CLAYTON,5.175584601165741,50408.17791666667,102.15458333333338,135.50511065157713,0.3899999999999997,9860.6,4.1531103971962615,21.685531045560744,IOWA_CLAYTON
516,2010,IOWA,CLINTON,5.14283246370764,55672.034722222226,328.6327777777778,129.29218541640708,0.35666666666666674,9720.74,4.028502076843198,20.784517432502597,IOWA_CLINTON
517,2010,IOWA,CRAWFORD,5.22467082637974,54035.59444444444,263.3480555555556,212.56555074591122,4.806666666666667,9858.33,4.814125778816199,29.33051765965732,IOWA_CRAWFORD
518,2010,IOWA,DALLAS,4.955122584166,58165.95125,520.6454166666667,157.6989297567173,4.254999999999999,9790.65,4.336591705607477,23.88451570288162,IOWA_DALLAS
519,2010,IOWA,DAVIS,4.430816798843309,59756.29666666667,550.4408333333336,94.85183292562306,0.0,9717.48,3.7177725856697816,17.237583605919006,IOWA_DAVIS
520,2010,IOWA,DELAWARE,5.16934698525108,51175.99361111111,119.65750000000003,158.363308971703,2.1566666666666667,9943.073333333334,4.401352544132918,24.163319444444443,IOWA_DELAWARE
521,2010,IOWA,DES MOINES,4.7193913300781105,60478.12416666667,474.1208333333334,145.6193187067757,0.0,9879.67,4.32286214953271,23.140745093457944,IOWA_DES MOINES
522,2010,IOWA,DICKINSON,5.19849703126583,49484.58694444445,172.72444444444443,203.602842109878,4.090000000000001,9936.706666666667,4.791285695742471,28.69150522455867,IOWA_DICKINSON
523,2010,IOWA,DUBUQUE,5.138148614395219,50614.68388888889,101.75472222222224,163.53557167679128,2.013333333333334,9835.533333333333,4.398465732087227,24.51213790238837,IOWA_DUBUQUE
524,2010,IOWA,EMMET,5.21003245168047,50899.103055555555,217.44222222222228,193.33498582366303,0.9433333333333334,9821.366666666667,4.619214044652129,27.33512041147456,IOWA_EMMET
525,2010,IOWA,FAYETTE,5.114995309420499,49423.96222222222,88.8655555555556,160.31231709267914,0.8099999999999999,9912.286666666667,4.422032710280374,24.42188635773624,IOWA_FAYETTE
526,2010,IOWA,FLOYD,5.1806593230798,50207.488611111105,188.34166666666667,151.40349551765314,1.7066666666666677,9597.916666666666,4.161072170301142,22.782581425233644,IOWA_FLOYD
527,2010,IOWA,FRANKLIN,5.12396397940326,52408.97,220.55416666666667,207.26497648922637,9.506666666666668,9976.833333333332,4.8167030114226375,28.91818512461059,IOWA_FRANKLIN
528,2010,IOWA,FREMONT,5.028475212224589,63575.16694444444,1150.670277777778,148.7700303451454,2.3433333333333337,9663.196666666667,4.217193665628245,22.932156269470408,IOWA_FREMONT
529,2010,IOWA,GREENE,5.11978860799278,56856.49083333334,490.57277777777784,207.7528957495457,5.9700000000000015,9855.213333333331,4.726669911734164,28.57457979620976,IOWA_GREENE
530,2010,IOWA,GRUNDY,5.26217191991168,53577.42333333333,212.46583333333336,181.97954683508567,6.789999999999999,9990.95,4.649682632398755,26.71538012071651,IOWA_GRUNDY
531,2010,IOWA,GUTHRIE,4.95088528969048,56501.73499999999,403.1294444444445,202.6555678481308,7.830000000000001,9936.866666666667,4.792795950155763,28.63860247923157,IOWA_GUTHRIE
532,2010,IOWA,HAMILTON,5.1334427233578,54088.48972222223,301.24527777777786,243.30301163097093,14.983333333333334,9966.973333333333,5.055745067497404,32.12621384994808,IOWA_HAMILTON
533,2010,IOWA,HANCOCK,5.175584601165741,51244.94999999999,253.57111111111112,202.79871347767394,5.24,9837.316666666668,4.676314901349948,28.033587175493253,IOWA_HANCOCK
534,2010,IOWA,HARDIN,5.22467082637974,53730.00027777778,238.26472222222222,183.40990671813347,6.800000000000001,9936.736666666666,4.5882833592938725,26.481974513239877,IOWA_HARDIN
535,2010,IOWA,HARRISON,5.07141676635612,58696.630000000005,588.0894444444446,171.9416091103972,9.770000000000001,9692.710000000001,4.40557437694704,25.109327745327104,IOWA_HARRISON
536,2010,IOWA,HENRY,4.69134788222914,59822.46722222222,531.8741666666667,142.80536400214174,0.14999999999999977,9803.93,4.216170171339564,22.448511974299066,IOWA_HENRY
537,2010,IOWA,HOWARD,5.254365479018849,47510.170277777775,70.76472222222219,162.52778129731308,0.7999999999999995,9903.54,4.432486370716511,24.610503459241954,IOWA_HOWARD
538,2010,IOWA,HUMBOLDT,5.03174425730649,53785.4025,345.76500000000004,202.63245152219628,8.96,9837.5,4.692885514018691,28.09464419781931,IOWA_HUMBOLDT
539,2010,IOWA,IDA,5.25645316244934,53501.80805555556,246.76722222222224,221.7991055036994,4.673333333333335,9871.21,4.883308021806854,30.166112999740395,IOWA_IDA
540,2010,IOWA,IOWA,5.06575459331734,57442.51583333333,389.66250000000014,126.9850303694834,2.49,9762.226666666667,4.024368509865005,20.587717335150572,IOWA_IOWA
541,2010,IOWA,JACKSON,5.0575188799951105,55722.41,300.2819444444445,101.9762085087617,0.0,9397.173333333334,3.6321008566978197,17.443349474299065,IOWA_JACKSON
542,2010,IOWA,JASPER,5.028475212224589,56445.96333333334,379.2358333333334,141.6485172017134,2.7633333333333336,9831.826666666668,4.177013239875389,22.13480998182762,IOWA_JASPER
543,2010,IOWA,JEFFERSON,4.5900565481780395,59424.849444444444,568.4136111111112,127.4172154328271,0.1300000000000002,9757.246666666666,4.051006619937695,20.770449954569056,IOWA_JEFFERSON
544,2010,IOWA,JOHNSON,5.0166173657738,56962.223333333335,393.5820833333334,127.45124119149142,0.8050000000000006,9741.365000000002,3.9826158489096577,20.44171780568536,IOWA_JOHNSON
545,2010,IOWA,JONES,5.12930682381376,54690.63083333333,263.6058333333334,145.22527428825936,0.9400000000000013,9819.99,4.209956191588785,22.543832836838007,IOWA_JONES
546,2010,IOWA,KEOKUK,4.711330381816481,58633.36194444444,508.9175,128.75594364485983,0.2900000000000003,9705.863333333333,3.988091900311526,20.539956593977156,IOWA_KEOKUK
547,2010,IOWA,KOSSUTH,5.21493575760899,51817.30388888889,262.92888888888893,136.23014767101506,0.0,9772.696666666667,4.128154854620976,21.655392945223266,IOWA_KOSSUTH
