,Year,State,County,lnyield,PPT,PPT2,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,KW_2,KW_3,KW_4,KW_5,KW_6,KW_7,KW_8,KW_9,KW_10,KW_11,KW_12,KW_13,KW_14,KW_15,KW_16,KW_17,KW_18,KW_19,KW_20,GW_2,GW_3,GW_4,GW_5,GW_6,GW_7,GW_8,GW_9,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,ST_CO,PPT_SQUARE
174,2008,IOWA,BREMER,5.08140436498446,4.72152257870206,186.83728823710499,43564.7925,68.32611111111112,4.247090472481827,22.66206759475597,144.4736985423806,11949.69,7874.22,4901.006666666667,2913.6766666666667,1628.4333333333334,864.6766666666667,437.31,228.31000000000003,110.29666666666667,50.603333333333325,20.899999999999995,7.209999999999998,2.0233333333333317,0.8533333333333329,0.323333333333333,0.0,0.0,0.0,0.0,866.0333333333334,1289.23,2814.683333333333,4879.49,6574.793333333332,7799.7,8666.243333333334,9221.666666666666,9531.686666666666,9683.659999999998,9773.303333333333,9819.306666666667,9843.823333333334,9857.010000000002,9861.666666666666,9862.513333333334,9863.043333333333,9863.366666666667,9863.366666666667,IOWA_BREMER,22.292775461193347
175,2008,IOWA,BUCHANAN,5.11799381241676,5.02209544837084,167.79077231266,44759.93583333334,83.59875000000002,4.207401674454829,22.17281469042056,138.80770692357868,11788.605,7747.665000000001,4749.43,2744.835,1491.5149999999999,765.8800000000001,387.27,192.48499999999999,90.95499999999998,40.040000000000006,19.060000000000002,9.805,4.62,1.745,0.3550000000000004,0.0,0.0,0.0,0.0,969.61,1354.17,2781.435,4794.78,6547.695,7821.655,8706.365,9242.215,9522.295,9668.165,9747.715,9788.375,9806.17,9812.55,9816.345000000001,9818.865,9820.255000000001,9820.61,9820.61,IOWA_BUCHANAN,25.22144269254711
176,2008,IOWA,BUENA VISTA,5.18738580584076,3.17775017420519,74.7565092107582,44867.62333333333,104.90208333333331,4.643547507788162,26.92133440420561,185.02877045697045,13890.71,9650.835,6339.155000000001,3984.585,2347.7250000000004,1309.125,685.73,335.03999999999996,162.39499999999998,84.825,46.39,24.115000000000006,13.415000000000003,8.355000000000002,5.205000000000002,2.705000000000002,0.6999999999999993,0.1999999999999993,0.0,745.55,1112.175,2406.995,4279.299999999999,5949.12,7267.09,8279.555,8978.465,9426.215,9707.335,9841.545,9896.84,9924.574999999999,9942.79,9950.34,9952.900000000001,9954.044999999998,9956.044999999998,9957.849999999999,IOWA_BUENA VISTA,10.098096169661115
177,2008,IOWA,BUTLER,5.16478597392351,4.59988999405518,161.472982458106,45045.79749999999,101.24125000000004,4.193534852024921,22.41972393886293,143.88101178163942,11776.619999999999,7819.0599999999995,4859.780000000001,2903.085,1637.5100000000002,875.0050000000001,452.17,234.74,114.47,54.059999999999995,23.87,10.91,4.820000000000001,1.3500000000000005,0.015000000000000568,0.0,0.0,0.0,0.0,1052.375,1449.315,2844.535,4814.4,6527.105,7722.295,8566.035,9118.11,9419.675,9578.695,9669.775000000001,9718.224999999999,9742.324999999999,9751.814999999999,9756.57,9760.025000000001,9761.36,9761.375,9761.375,IOWA_BUTLER,21.15898795740896
178,2008,IOWA,CALHOUN,5.1817835502920895,3.6478832001857797,92.4119032241319,46421.193611111106,149.0763888888889,4.899434709241952,30.636923461838006,228.8545357452622,15221.683333333332,10968.016666666668,7595.71,5109.420000000001,3259.936666666667,1957.6333333333332,1113.8966666666668,609.9000000000001,318.87,158.22333333333333,77.38666666666667,37.260000000000005,17.93666666666667,8.150000000000004,3.1966666666666703,1.1300000000000026,0.22666666666666657,0.0,0.0,749.1466666666665,1091.8133333333333,2315.8399999999997,4071.2166666666667,5592.04,6776.693333333333,7778.44,8582.746666666666,9141.453333333333,9486.136666666667,9699.663333333332,9818.183333333332,9881.03,9911.37,9927.073333333334,9934.793333333333,9938.843333333332,9940.683333333332,9941.586666666666,IOWA_CALHOUN,13.307051842197646
179,2008,IOWA,CARROLL,5.18738580584076,4.00247577607689,124.616425250421,46740.36749999999,163.63111111111118,4.864697559709242,29.442898091900314,210.85948183346315,14993.803333333335,10620.726666666667,7119.103333333333,4589.173333333333,2821.9166666666665,1644.8733333333332,909.7700000000001,483.3433333333333,251.44000000000003,124.33,58.666666666666664,25.563333333333333,10.99,4.9766666666666675,2.1866666666666674,0.22000000000000006,0.0,0.0,0.0,592.6166666666667,918.8733333333333,2116.583333333333,3941.0633333333335,5680.763333333333,7028.983333333334,8069.136666666668,8823.086666666666,9329.62,9626.27,9797.843333333334,9891.85,9942.94,9970.696666666667,9981.146666666667,9986.526666666667,9989.096666666666,9991.063333333334,9991.283333333335,IOWA_CARROLL,16.019812338082307
180,2008,IOWA,CASS,5.15905529921453,4.437463323726571,144.926468476746,48974.27888888889,318.4152777777778,4.490436137071652,25.385670508826582,169.64521337149532,13201.410000000002,9099.553333333335,5888.18,3612.7233333333334,2106.403333333333,1156.77,586.43,269.8400000000001,114.56666666666665,44.27,17.896666666666665,9.066666666666668,5.633333333333334,3.393333333333334,1.9966666666666673,1.1100000000000005,0.44333333333333397,0.05333333333333338,0.0,890.8033333333333,1274.28,2548.24,4356.639999999999,6059.693333333333,7390.850000000001,8329.496666666666,8966.539999999999,9383.606666666667,9634.566666666668,9764.8,9825.6,9849.206666666667,9855.796666666667,9857.833333333334,9859.186666666666,9859.916666666666,9860.413333333334,9861.026666666667,IOWA_CASS,19.691080749418468
181,2008,IOWA,CEDAR,5.1929568508902095,3.9211648008575497,78.26761118013579,47320.3075,123.9566666666667,4.152846573208723,21.55200967679128,134.46385135591902,11459.900000000001,7411.735000000001,4446.8550000000005,2537.965,1409.1550000000002,771.3700000000001,421.45500000000004,217.75,103.01499999999999,46.254999999999995,20.94,12.739999999999998,8.254999999999999,4.809999999999999,3.414999999999999,2.414999999999999,1.4149999999999991,0.41499999999999915,0.0,918.12,1345.455,2856.075,4979.35,6812.42,8088.525,8875.419999999998,9310.5,9546.68,9696.625,9787.045,9834.605,9855.435,9861.19,9864.28,9866.725,9867.119999999999,9867.119999999999,9867.705,IOWA_CEDAR,15.375533395484227
182,2008,IOWA,CERRO GORDO,5.11198778835654,4.00796242797576,128.127296624752,42612.13805555555,54.12944444444445,4.625726895119418,26.605946352544134,181.34744126661477,13799.33,9497.023333333334,6193.720000000001,3871.933333333334,2270.8133333333335,1248.9766666666667,657.2466666666667,329.26000000000005,166.04333333333332,83.51333333333334,43.55666666666667,22.413333333333338,11.466666666666667,6.973333333333333,3.9299999999999997,2.03,0.6533333333333324,0.049999999999999524,0.0,645.07,999.43,2352.793333333333,4305.9800000000005,6014.830000000001,7323.446666666666,8333.503333333332,9030.686666666666,9465.199999999999,9709.323333333334,9835.25,9895.97,9925.646666666667,9942.963333333333,9950.866666666667,9953.46,9955.126666666667,9956.423333333334,9957.75,IOWA_CERRO GORDO,16.063762824065346
183,2008,IOWA,CHEROKEE,5.2781146592305195,3.29215311956831,77.1413825395176,45014.09805555555,126.97444444444443,4.63603842159917,27.31134018691589,190.9463800321911,13938.123333333335,9785.463333333333,6568.54,4232.243333333333,2541.6133333333332,1419.24,743.9633333333335,371.5,179.68666666666664,85.41333333333334,40.96666666666667,16.83666666666667,5.943333333333334,2.6700000000000004,0.8966666666666671,0.13333333333333405,0.0,0.0,0.0,815.2366666666667,1191.2433333333333,2502.986666666667,4302.683333333333,5832.31,7047.566666666667,8065.586666666667,8816.163333333332,9300.293333333333,9583.816666666668,9731.183333333334,9803.993333333334,9837.546666666667,9858.403333333334,9867.523333333333,9870.033333333333,9871.673333333334,9872.436666666666,9872.57,IOWA_CHEROKEE,10.838272162683355
184,2008,IOWA,CHICKASAW,5.068904202220231,4.34155330312535,145.59961793433902,41455.58861111111,34.466666666666704,4.360413421599169,23.59628222352025,151.57303958184062,12462.116666666667,8292.94,5176.91,3076.993333333334,1707.6666666666667,900.6433333333334,462.1133333333334,237.7833333333334,120.73333333333333,57.39666666666667,23.973333333333333,9.546666666666669,3.6466666666666665,0.9933333333333328,0.08333333333333333,0.0,0.0,0.0,0.0,770.3000000000001,1182.4566666666667,2647.7599999999998,4697.0199999999995,6434.39,7743.95,8676.08,9261.44,9584.253333333332,9749.913333333332,9834.873333333333,9883.783333333335,9912.64,9924.413333333332,9929.403333333334,9931.973333333333,9932.883333333333,9932.966666666665,9932.966666666665,IOWA_CHICKASAW,18.849085083878638
185,2008,IOWA,CLAY,5.16478597392351,2.854766444811,56.321267032582796,43550.56138888889,89.63861111111112,4.504200415368639,25.39527660955348,168.6081356677051,13251.663333333336,9106.833333333334,5907.243333333335,3637.5066666666667,2049.1966666666667,1081.3100000000002,541.9866666666668,249.31000000000003,115.33999999999999,55.48,24.896666666666665,10.519999999999998,4.409999999999999,1.4633333333333323,0.1566666666666663,0.0,0.0,0.0,0.0,833.2433333333333,1212.7466666666667,2537.49,4397.916666666667,6000.53,7318.38,8364.699999999999,9037.243333333332,9449.929999999998,9684.08,9788.8,9836.283333333335,9860.756666666666,9872.853333333333,9877.656666666668,9880.446666666667,9881.753333333334,9881.91,9881.91,IOWA_CLAY,8.149691454418837
186,2008,IOWA,CLAYTON,5.14166355650266,4.592434597678599,139.530728851884,43322.4075,33.06833333333337,4.284717679127726,22.55966610202492,140.0575531582944,12057.266666666668,7915.183333333334,4811.833333333334,2736.936666666667,1456.6900000000003,757.6300000000001,386.9166666666667,191.68999999999997,86.95666666666666,32.73333333333333,10.893333333333333,4.286666666666666,2.4133333333333327,1.403333333333333,0.7566666666666665,0.4233333333333332,0.08999999999999986,0.0,0.0,822.3766666666667,1243.6266666666668,2703.61,4746.796666666666,6573.899999999999,7956.403333333333,8871.269999999999,9375.77,9647.75,9788.086666666668,9872.98,9919.263333333334,9940.563333333334,9946.160000000002,9947.386666666667,9948.063333333334,9948.376666666665,9948.62,9948.953333333333,IOWA_CLAYTON,21.090455533955396
187,2008,IOWA,CLINTON,5.19849703126583,3.3639896084969503,65.6731105795405,47137.87972222222,130.65055555555554,4.070170041536865,20.950767653167187,130.55860743600726,11102.526666666667,7147.893333333333,4277.64,2454.376666666667,1360.1233333333332,753.5833333333334,416.46333333333337,223.49666666666667,112.14333333333333,55.03666666666667,26.05666666666667,13.6,7.226666666666667,2.92,0.8099999999999999,0.3733333333333337,0.040000000000000334,0.0,0.0,981.8666666666667,1437.2333333333333,2976.98,5091.016666666667,6868.3499999999985,8088.406666666667,8848.206666666667,9267.113333333333,9493.546666666669,9632.74,9715.78,9759.096666666666,9783.036666666665,9791.186666666666,9794.783333333333,9799.32,9801.096666666666,9801.493333333334,9801.826666666666,IOWA_CLINTON,11.316426086075465
188,2008,IOWA,CRAWFORD,5.25227342804663,4.04308846686765,141.202219785486,46474.27472222222,145.1377777777778,4.950177180685359,30.546430029854623,222.8143068642913,15443.973333333333,11050.01,7489.723333333332,4895.656666666667,3050.0833333333335,1807.5033333333333,1017.5900000000001,549.6800000000001,281.7166666666667,138.35333333333335,66.13333333333334,28.55333333333333,10.683333333333337,5.143333333333336,2.0733333333333355,0.6100000000000007,0.06333333333333376,0.0,0.0,582.8033333333334,887.5066666666667,2025.8866666666665,3816.4499999999994,5519.829999999999,6877.983333333333,7938.9766666666665,8712.98,9238.93,9562.81,9761.886666666667,9870.336666666666,9924.019999999999,9956.06,9971.526666666667,9975.603333333333,9978.126666666665,9979.526666666667,9980.073333333332,IOWA_CRAWFORD,16.346564350918207
189,2008,IOWA,DALLAS,5.14166355650266,3.89671777816064,98.3835421157675,48956.66083333333,280.6361111111112,4.313354750778816,23.891637000259607,159.1705889881231,12373.066666666666,8409.960000000001,5408.363333333334,3317.89,1940.5433333333337,1079.1533333333334,568.4000000000001,279.94,131.47000000000003,56.92333333333334,29.396666666666675,17.05666666666667,10.593333333333335,6.543333333333336,3.650000000000002,1.7733333333333345,0.6400000000000006,0.2666666666666669,0.0,1045.6566666666665,1449.8833333333332,2815.6200000000003,4673.586666666666,6293.170000000001,7524.920000000001,8400.846666666666,8975.109999999999,9340.726666666667,9555.973333333333,9676.916666666666,9739.79,9760.853333333334,9769.81,9773.380000000001,9775.553333333335,9777.313333333334,9778.816666666666,9779.683333333332,IOWA_DALLAS,15.184409442633196
190,2008,IOWA,DELAWARE,5.068904202220231,5.284094033822639,180.68302180010602,43977.504166666666,46.82416666666667,4.425699961059189,23.942467260514018,153.73323514067368,12727.69,8443.165,5173.84,3007.59,1666.935,897.9850000000001,476.76000000000005,252.61,131.95,63.999999999999986,31.63,19.735,13.254999999999999,8.91,6.015000000000001,3.715,2.0,0.9100000000000001,0.11500000000000021,680.705,1057.18,2448.855,4549.129999999999,6473.799999999999,7878.099999999999,8803.529999999999,9354.330000000002,9655.895,9812.095,9901.385,9958.439999999999,9984.329999999998,9991.880000000001,9994.465,9997.51,9998.689999999999,9999.900000000001,10000.82,IOWA_DELAWARE,27.92164975828001
191,2008,IOWA,DES MOINES,5.2257466737132,3.68673837739632,77.8939437897588,51660.674166666664,213.8875,4.383915498442367,23.73740621105919,152.22937148033492,12557.19,8396.46,5194.47,3038.64,1686.77,917.8000000000001,489.45000000000005,246.64000000000001,114.37000000000002,43.96000000000001,17.880000000000003,8.430000000000003,4.370000000000003,2.400000000000002,1.4000000000000021,0.40000000000000213,0.0,0.0,0.0,838.6,1237.87,2595.88,4586.780000000001,6426.9,7821.76,8743.279999999999,9283.439999999999,9577.52,9751.920000000002,9862.11,9923.07,9945.09,9952.57,9955.630000000001,9956.6,9957.2,9958.2,9958.6,IOWA_DES MOINES,13.592039863366852
192,2008,IOWA,DICKINSON,5.12396397940326,2.6669727255652895,48.361912650384795,42264.90472222222,60.3977777777778,4.901978193146419,29.793026960020768,214.210349682243,15149.673333333334,10771.766666666668,7283.94,4702.4800000000005,2858.1800000000003,1627.8233333333335,887.83,462.03000000000003,240.3033333333333,128.92999999999998,73.92,42.88333333333333,25.903333333333336,15.976666666666668,9.090000000000005,4.756666666666669,1.956666666666668,0.5433333333333342,0.16666666666666666,599.5533333333333,935.3133333333332,2161.153333333333,3940.2666666666664,5587.793333333332,6940.23,8045.87,8852.426666666668,9374.693333333333,9690.453333333333,9859.17,9937.506666666668,9978.87,9998.646666666666,10010.073333333334,10015.666666666666,10019.753333333334,10022.673333333332,10025.096666666666,IOWA_DICKINSON,7.1127435189091495
193,2008,IOWA,DUBUQUE,5.06259503302697,4.62363008015251,136.81529721113702,43405.54083333333,40.58027777777776,4.4466179906542065,24.61120774273105,162.62990444411994,12924.663333333336,8760.13,5496.900000000001,3248.3300000000004,1822.9033333333336,1010.0233333333334,556.4366666666666,298.51666666666665,161.00333333333333,83.88333333333334,44.19,24.22,15.950000000000003,10.613333333333333,7.136666666666667,5.123333333333334,3.456666666666667,1.7900000000000003,0.6499999999999998,826.5,1205.3,2485.403333333333,4391.366666666666,6214.503333333334,7664.193333333333,8644.7,9197.66,9517.066666666668,9695.199999999999,9795.019999999999,9852.836666666668,9884.926666666666,9899.56,9904.353333333333,9907.676666666668,9909.48666666667,9909.833333333334,9910.36,IOWA_DUBUQUE,21.377955118091105
194,2008,IOWA,EMMET,5.12396397940326,2.51086843217264,47.16591831811971,43277.64277777778,57.63527777777779,4.742855010384216,28.292761688733123,199.42099076680947,14445.696666666665,10216.033333333335,6887.4800000000005,4401.85,2638.183333333334,1479.4399999999998,788.6733333333335,391.3633333333334,193.69666666666663,97.64666666666666,48.55666666666667,23.923333333333332,12.76,7.053333333333332,3.2166666666666663,1.6733333333333331,0.6733333333333332,0.03666666666666648,0.0,752.2733333333332,1103.2766666666666,2355.39,4084.7566666666667,5650.9766666666665,6976.53,8048.096666666667,8818.196666666667,9311.296666666667,9615.890000000001,9766.466666666667,9838.55,9877.81,9896.736666666666,9904.063333333334,9908.226666666666,9911.063333333334,9911.97,9912.933333333332,IOWA_EMMET,6.304460283681093
195,2008,IOWA,FAYETTE,5.11799381241676,4.673226008129951,164.35953759644198,42131.26555555556,32.38333333333335,4.486092938733126,24.738755477673937,160.47094748156803,13075.63,8833.433333333334,5553.87,3288.8000000000006,1818.1666666666667,964.4733333333334,497.87999999999994,256.2866666666667,123.35666666666664,55.03333333333333,20.156666666666663,8.133333333333333,3.553333333333333,0.9533333333333331,0.0,0.0,0.0,0.0,0.0,710.2766666666666,1095.4133333333334,2443.1833333333334,4398.9766666666665,6212.573333333333,7630.616666666666,8636.656666666666,9253.423333333332,9585.753333333334,9762.356666666667,9861.076666666666,9918.043333333333,9947.006666666666,9957.763333333334,9961.390000000001,9963.99,9964.943333333335,9964.943333333335,9964.943333333335,IOWA_FAYETTE,21.839041323062194
196,2008,IOWA,FLOYD,5.14166355650266,4.26445206308553,132.729782868861,42111.47305555555,54.06694444444443,4.272557113187955,23.62363369678089,156.40830209371757,12283.053333333335,8368.08,5385.410000000001,3281.4300000000003,1863.0733333333337,1003.7166666666668,518.2533333333334,263.9066666666667,135.09666666666666,69.08,32.79333333333333,12.770000000000001,5.116666666666668,2.5366666666666675,1.3533333333333342,0.560000000000001,0.11666666666666714,0.0,0.0,1030.1333333333334,1430.4933333333336,2763.156666666667,4562.15,6121.796666666666,7369.086666666667,8306.646666666667,8916.323333333334,9270.31,9464.64,9557.163333333334,9603.156666666668,9633.123333333333,9649.9,9657.036666666667,9658.823333333334,9659.563333333334,9660.24,9660.683333333334,IOWA_FLOYD,18.185551398354434
197,2008,IOWA,FRANKLIN,5.11799381241676,4.4108608763633494,157.62797391020501,44160.328611111116,77.3105555555556,4.898581905503634,29.976137324766356,218.08279781146157,15141.97,10768.26,7286.556666666666,4787.290000000001,2981.0400000000004,1742.1000000000001,984.4766666666668,532.3733333333333,281.32666666666665,142.25333333333333,67.81666666666666,33.84,17.156666666666666,8.953333333333335,4.250000000000001,1.8433333333333337,0.6266666666666664,0.043333333333333,0.0,626.48,948.1033333333334,2161.7333333333336,4018.1766666666663,5692.963333333333,6960.623333333333,8009.25,8798.753333333334,9307.33,9623.693333333333,9801.636666666667,9906.733333333334,9966.486666666668,9992.26,10004.24,10010.036666666667,10013.523333333333,10015.346666666666,10016.519999999999,IOWA_FRANKLIN,19.455693670632854
